strategy,func,dim,algo,is_evo,mean,p01,p05,p10,worst,ae_from_best
current-to-best1bin,Ackley,200,DEoptim,False,21.58458150439275,21.564712588879534,21.568246108391808,21.572663007782147,21.563829209001465,0.6652076714334072
current-to-best1bin,Ackley,200,GA,False,21.65704026433761,21.624341804746027,21.62790224136696,21.632352787143127,21.623451695590795,0.5927489114885489
current-to-best1bin,Ackley,200,GD,False,21.98502133493387,21.953622697264716,21.953787315784442,21.953993088934094,21.953581542634787,0.26476784089229
current-to-best1bin,Ackley,200,GenSA,False,22.24978917582616,22.238278155218538,22.240560707940485,22.243413898842917,22.23770751703805,0.0
current-to-best1bin,Ackley,200,PSO,False,21.952550274180496,21.879620881633226,21.881559992691184,21.883983881513632,21.87913610386874,0.29723890164566313
current-to-best1bin,Ackley,200,SA,False,22.046525361820606,22.014316688070462,22.01448233468625,22.014689392955987,22.014275276416516,0.2032638140055525
current-to-best1bin,Ackley,200,SMCO,False,21.418222373910474,21.37629330503533,21.378343987169078,21.38090733983626,21.375780634501893,0.8315668019156846
current-to-best1bin,Ackley,200,SMCO_BR,False,21.972329805821822,21.94159164537184,21.943408785104918,21.945680209771268,21.94113736043857,0.27745937000433685
current-to-best1bin,Ackley,200,SMCO_BR_EVO,True,22.187228125557585,22.138484887332243,22.155320379255045,22.176364744158548,22.134276014351542,0.06256105026857384
current-to-best1bin,Ackley,200,SMCO_EVO,True,22.099522129390447,22.07607878857023,22.078389871969048,22.081278726217576,22.075501017720523,0.15026704643571165
current-to-best1bin,Ackley,200,SMCO_R,False,21.953281028416217,21.905192080682266,21.91317488381145,21.923153387722934,21.90319637989997,0.29650814740994136
current-to-best1bin,Ackley,200,SMCO_R_EVO,True,22.1573011487096,22.124361758075427,22.12790881819262,22.132342643339104,22.12347499304613,0.09248802711655912
current-to-best1bin,Ackley,200,SPSA,False,21.45946628326309,21.392845833304435,21.399866131702876,21.40864150470093,21.391090758704824,0.7903228925630685
current-to-best1bin,Ackley,200,SignGD,False,21.98372281301656,21.952247691469058,21.9523642939469,21.952510047044207,21.952218540849596,0.2660663628095996
current-to-best1bin,Ackley,200,optimLBFGS,False,21.985023213836577,21.953634356468235,21.95379468540922,21.95399509658545,21.95359427423299,0.2647659619895819
current-to-best1bin,Ackley,200,optimNM,False,21.44036847462342,21.38583550708193,21.390435576215733,21.396185662632988,21.38468548979848,0.8094207012027397
current-to-best1bin,Ackley,2000,DEoptim,False,21.363056928357512,21.359987463766213,21.36032148861891,21.360739019684782,21.35990395755304,0.7908069834167364
current-to-best1bin,Ackley,2000,GA,False,21.423978267424815,21.414357686891528,21.41460251612376,21.41490855266405,21.41429647958347,0.7298856443494337
current-to-best1bin,Ackley,2000,GenSA,False,21.940011709686967,21.929039122064466,21.930227381404553,21.931712705579656,21.928742057229446,0.21385220208728128
current-to-best1bin,Ackley,2000,PSO,False,21.77345900855943,21.761853910912222,21.762741438442912,21.76385084785628,21.76163202902955,0.3804049032148171
current-to-best1bin,Ackley,2000,SA,False,21.892474502729865,21.88756424294787,21.887599010320297,21.887642469535827,21.887555551104764,0.26138940904438357
current-to-best1bin,Ackley,2000,SMCO,False,21.412231167680464,21.408455926765747,21.40846633701414,21.408479349824635,21.40845332420365,0.7416327440937849
current-to-best1bin,Ackley,2000,SMCO_BR,False,21.92156924412311,21.919149004518832,21.919225287460495,21.91932064113757,21.919129933783417,0.23229466765113926
current-to-best1bin,Ackley,2000,SMCO_BR_EVO,True,22.15386391177425,22.141059468490496,22.14125348517676,22.141496006034597,22.14101096431893,0.0
current-to-best1bin,Ackley,2000,SMCO_EVO,True,22.08847638848768,22.072355737332586,22.07280678023904,22.073370583872112,22.072242976605974,0.06538752328656727
current-to-best1bin,Ackley,2000,SMCO_R,False,21.90054567102072,21.898348527772768,21.89843674031517,21.898547005993173,21.898326474637166,0.25331824075352927
current-to-best1bin,Ackley,2000,SMCO_R_EVO,True,22.136668196331595,22.13376910872098,22.13381426950234,22.133870720479045,22.133757818525638,0.017195715442653636
current-to-best1bin,Ackley,3000,DEoptim,False,21.34290122913012,21.341795685321255,21.34188593379545,21.34199874438819,21.341773123202707,0.8061048607770331
current-to-best1bin,Ackley,3000,GA,False,21.404660691573028,21.396936038031058,21.39756662199367,21.39835485194693,21.396778392040407,0.7443453983341257
current-to-best1bin,Ackley,3000,GenSA,False,21.905400336903423,21.891046073921082,21.89221785049107,21.893682571203552,21.890753129778584,0.243605753003731
current-to-best1bin,Ackley,3000,PSO,False,21.74146523673044,21.730722457533844,21.731599419100913,21.732695621059747,21.730503217142076,0.4075408531767124
current-to-best1bin,Ackley,3000,SA,False,21.864929046117897,21.855160218968848,21.85595767424632,21.856954493343164,21.85496085514948,0.2840770437892566
current-to-best1bin,Ackley,3000,SMCO,False,21.532214189963604,21.529741528235572,21.529943378172554,21.530195690593782,21.529691065751326,0.61679189994355
current-to-best1bin,Ackley,3000,SMCO_BR,False,21.90992625267647,21.908169644426728,21.908313041018545,21.908492286758314,21.908133795278776,0.23907983723068327
current-to-best1bin,Ackley,3000,SMCO_BR_EVO,True,22.149006089907154,22.14732371286976,22.147461049770772,22.147632720897036,22.14728937864451,0.0
current-to-best1bin,Ackley,3000,SMCO_EVO,True,22.032317199690624,22.025567534356163,22.02611852744469,22.02680726880535,22.025429786084032,0.11668889021652973
current-to-best1bin,Ackley,3000,SMCO_R,False,21.563667434577347,21.56078878066392,21.561023772820118,21.561317513015368,21.56073003262487,0.5853386553298066
current-to-best1bin,Ackley,3000,SMCO_R_EVO,True,22.139990298307886,22.13540022983846,22.135774929305352,22.136243303638967,22.135306554971738,0.009015791599267686
current-to-best1bin,Ackley,4000,DEoptim,False,21.34122138647738,21.335966064887756,21.336395070731808,21.33693132803687,21.335858813426743,0.7990491672844939
current-to-best1bin,Ackley,4000,GA,False,21.397228574401577,21.384619507110326,21.38564881872594,21.386935458245453,21.384362179206423,0.7430419793602958
current-to-best1bin,Ackley,4000,GenSA,False,21.864770869740198,21.86091302829969,21.86122795413157,21.86162161142142,21.860834296841723,0.2754996840216748
current-to-best1bin,Ackley,4000,PSO,False,21.711805007306616,21.706298910087384,21.706748387411402,21.707310234066426,21.706186540756377,0.42846554645525714
current-to-best1bin,Ackley,4000,SA,False,21.842683492138292,21.83863951506837,21.838969635645505,21.839382286366927,21.838556984924086,0.29758706162358095
current-to-best1bin,Ackley,4000,SMCO,False,21.664995317854874,21.663191859151517,21.66333908027016,21.66352310666846,21.663155053871858,0.4752752359069987
current-to-best1bin,Ackley,4000,SMCO_BR,False,21.90941466516003,21.90731919514553,21.907490253922223,21.90770407739309,21.907276430451354,0.23085588860184458
current-to-best1bin,Ackley,4000,SMCO_BR_EVO,True,22.140270553761873,22.134042467185655,22.134550882416367,22.135186401454757,22.133915363377977,0.0
current-to-best1bin,Ackley,4000,SMCO_EVO,True,22.06464569086828,22.062222843230582,22.06242062671121,22.062667856061996,22.062173397360425,0.07562486289359427
current-to-best1bin,Ackley,4000,SMCO_R,False,21.696596470859426,21.69481200816783,21.69495767859163,21.695139766621388,21.69477559056188,0.44367408290244725
current-to-best1bin,Ackley,4000,SMCO_R_EVO,True,22.093498174791154,22.089923519753718,22.090215328328203,22.09058008904631,22.089850567610096,0.04677237897071862
current-to-best1bin,Ackley,50,ADAM,False,22.016121221635125,21.918545975055682,21.927146938977582,21.931319329713784,21.916395734075206,0.28361194401596634
current-to-best1bin,Ackley,50,BOBYQA,False,22.01231105787293,21.915575700189272,21.925209139751345,21.929592975561416,21.913167340298752,0.28742210777815913
current-to-best1bin,Ackley,50,DEoptim,False,21.830100224256995,21.807921203942875,21.811116022285137,21.814705433273467,21.80712249935731,0.46963294139409584
current-to-best1bin,Ackley,50,GA,False,21.873338174265168,21.85264883815162,21.853816150313786,21.854083484632266,21.852357010111078,0.42639499138592285
current-to-best1bin,Ackley,50,GD,False,22.016107988046617,21.91854376635569,21.927136713013603,21.931318254370087,21.91639552969121,0.28362517760447403
current-to-best1bin,Ackley,50,GenSA,False,22.29973316565109,22.29170456749158,22.29274218429246,22.29383325949338,22.291445163291357,0.0
current-to-best1bin,Ackley,50,PSO,False,22.083613893804547,21.96827349101598,21.98842742178993,22.013616660648985,21.963235008322496,0.21611927184654434
current-to-best1bin,Ackley,50,SA,False,22.06548526711626,21.96572448618561,21.973859834714954,22.00105690437626,21.963690649053277,0.2342478985348322
current-to-best1bin,Ackley,50,SMCO,False,21.6369962777482,21.567008984681554,21.57933658398799,21.583764483016438,21.563927084854946,0.6627368879028914
current-to-best1bin,Ackley,50,SMCO_BR,False,22.069994570511767,22.035696248888097,22.041553704990395,22.05651205862228,22.034231884862525,0.22973859513932382
current-to-best1bin,Ackley,50,SMCO_BR_EVO,True,22.18122964385055,22.127181752090465,22.1273124808883,22.131101071843403,22.127149069891004,0.11850352180054102
current-to-best1bin,Ackley,50,SMCO_EVO,True,22.150625492220136,22.11265030934651,22.116816650980486,22.11833050377174,22.111608723938016,0.14910767343095443
current-to-best1bin,Ackley,50,SMCO_R,False,22.073093951668508,22.05103405525934,22.05225071311325,22.05240893916777,22.050729890795864,0.22663921398258324
current-to-best1bin,Ackley,50,SMCO_R_EVO,True,22.188633158409765,22.139722461415264,22.144038023553843,22.160547995605903,22.138643570880618,0.11110000724132618
current-to-best1bin,Ackley,50,SPSA,False,21.673553842872963,21.494959802246935,21.55283446154299,21.559392378544647,21.480491137422923,0.6261793227781283
current-to-best1bin,Ackley,50,SignGD,False,22.01465884255967,21.917011624609206,21.92569701356964,21.929922233695294,21.9148402773691,0.2850743230914219
current-to-best1bin,Ackley,50,optimLBFGS,False,22.015419090037362,21.91854590568467,21.927146867590434,21.931318301789794,21.91639566520823,0.2843140756137288
current-to-best1bin,Ackley,50,optimNM,False,21.83530948980501,21.702458047695192,21.710601179524087,21.757665426146982,21.70042226473797,0.46442367584608135
current-to-best1bin,Ackley,500,DEoptim,False,21.47007228392053,21.455335212701275,21.455908976232728,21.45662618064704,21.455191771818413,0.6945622952041752
current-to-best1bin,Ackley,500,GA,False,21.534768239986803,21.506432093144813,21.510579328975155,21.515763373763086,21.505395284187227,0.6298663391379016
current-to-best1bin,Ackley,500,GenSA,False,22.164634579124705,22.153243067385567,22.15529496017429,22.157859826160202,22.152730094188385,0.0
current-to-best1bin,Ackley,500,PSO,False,21.873543919805268,21.864643880470496,21.86502979299931,21.86551218366033,21.864547402338292,0.2910906593194369
current-to-best1bin,Ackley,500,SA,False,22.03743132546698,22.01229359051585,22.014280178956618,22.01676341450758,22.011796943405656,0.12720325365772567
current-to-best1bin,Ackley,500,SMCO,False,21.367733334983292,21.348975262416836,21.35048914602969,21.352381500545757,21.34859679151362,0.796901244141413
current-to-best1bin,Ackley,500,SMCO_BR,False,21.947773314504367,21.933290663863794,21.934463744320247,21.93593009489081,21.93299739374968,0.21686126462033783
current-to-best1bin,Ackley,500,SMCO_BR_EVO,True,22.16166040778051,22.142753658667562,22.14523815841034,22.148343783088812,22.142132533731868,0.002974171344195753
current-to-best1bin,Ackley,500,SMCO_EVO,True,22.08341998559953,22.06518250177837,22.067869612636294,22.071228501208697,22.06451072406389,0.0812145935251749
current-to-best1bin,Ackley,500,SMCO_R,False,21.94761009790387,21.933853966533622,21.934749853794447,21.935869712870478,21.933629994718416,0.21702448122083595
current-to-best1bin,Ackley,500,SMCO_R_EVO,True,22.1432472958291,22.11627175166854,22.12001813095658,22.124701105066634,22.115335156846527,0.021387283295606352
current-to-best1bin,Ackley,5000,DEoptim,False,21.328332378863344,21.327952504596908,21.327983514741106,21.328022277421354,21.32794475206086,0.8237117892911456
current-to-best1bin,Ackley,5000,GA,False,21.385606465715362,21.366604331068196,21.368155525733272,21.370094519064615,21.36621653240193,0.7664377024391271
current-to-best1bin,Ackley,5000,GenSA,False,21.73148729514309,21.722883939682323,21.723586254413814,21.724464147828176,21.722708360999448,0.42055687301139955
current-to-best1bin,Ackley,5000,PSO,False,21.721434902688344,21.71623841596888,21.71666261896639,21.717192872713273,21.716132365219504,0.43060926546614553
current-to-best1bin,Ackley,5000,SA,False,21.665474326389205,21.655496002120504,21.656310559203664,21.65732875555761,21.655292362849714,0.4865698417652844
current-to-best1bin,Ackley,5000,SMCO,False,21.697044955860562,21.694495176042018,21.69470332133333,21.694963502947466,21.69444313971919,0.45499921229392726
current-to-best1bin,Ackley,5000,SMCO_BR,False,21.912597619812423,21.910167952273397,21.910366292480667,21.91061421773975,21.910118367221582,0.23944654834206602
current-to-best1bin,Ackley,5000,SMCO_BR_EVO,True,22.15204416815449,22.14147151052962,22.142334584621445,22.14341342723623,22.141255742006663,0.0
current-to-best1bin,Ackley,5000,SMCO_EVO,True,22.060942772029435,22.054985624075865,22.055471921867994,22.056079794108154,22.054864049627835,0.09110139612505463
current-to-best1bin,Ackley,5000,SMCO_R,False,21.72570270016472,21.723311890762172,21.723507058876667,21.723751019019783,21.72326309873355,0.4263414679897686
current-to-best1bin,Ackley,5000,SMCO_R_EVO,True,22.112141453355903,22.101986993565962,22.102815929059016,22.10385209842534,22.101779759692697,0.0399027147985862
current-to-best1bin,Griewank,100,ADAM,False,3464.147045545212,3221.162578253031,3275.781598824508,3307.2070797061738,3207.5078231101616,5536.85295445484
current-to-best1bin,Griewank,100,BOBYQA,False,9001.000000000053,9001.000000000042,9001.000000000042,9001.000000000044,9001.000000000042,0.0
current-to-best1bin,Griewank,100,DEoptim,False,4549.277577784492,4396.085264446802,4403.318319944894,4435.076864294583,4394.27700057228,4451.722422215561
current-to-best1bin,Griewank,100,GA,False,7833.490229109933,7717.292319459767,7755.5226315279315,7785.281942614269,7707.734741442726,1167.5097708901194
current-to-best1bin,Griewank,100,GD,False,4318.531612684141,4055.9735736159987,4099.264422325961,4139.241163774582,4045.150861438508,4682.468387315912
current-to-best1bin,Griewank,100,GenSA,False,9001.0,9001.0,9001.0,9001.0,9001.0,5.275069270282984e-11
current-to-best1bin,Griewank,100,PSO,False,9001.0,9001.0,9001.0,9001.0,9001.0,5.275069270282984e-11
current-to-best1bin,Griewank,100,SA,False,9001.0,9001.0,9001.0,9001.0,9001.0,5.275069270282984e-11
current-to-best1bin,Griewank,100,SMCO,False,8740.096300027286,8723.042376342984,8729.589948280847,8733.155983446475,8721.40548335852,260.90369997276684
current-to-best1bin,Griewank,100,SMCO_BR,False,8146.543018494601,8108.890256599267,8111.968499318917,8118.055378050903,8108.120695919354,854.456981505452
current-to-best1bin,Griewank,100,SMCO_BR_EVO,True,8149.538989072676,8100.363614286237,8112.649640501981,8119.8208734627015,8097.292107732301,851.4610109273772
current-to-best1bin,Griewank,100,SMCO_EVO,True,8741.07681690497,8731.717345552366,8732.46309108601,8733.431736887005,8731.530909168956,259.923183095083
current-to-best1bin,Griewank,100,SMCO_R,False,8565.920689918474,8547.166583260085,8550.531847276747,8552.823513502852,8546.32526725592,435.079310081579
current-to-best1bin,Griewank,100,SMCO_R_EVO,True,8568.602155483677,8544.08147470224,8547.695023534163,8551.270689186538,8543.178087494258,432.3978445163757
current-to-best1bin,Griewank,100,SPSA,False,3418.8544324324453,3178.3013835632864,3233.2620140473164,3264.184285033955,3164.561225942279,5582.145567567608
current-to-best1bin,Griewank,100,SignGD,False,3641.5841157428863,3403.3544606546543,3404.8183118107872,3426.3399513149407,3402.988497865621,5359.415884257167
current-to-best1bin,Griewank,100,optimLBFGS,False,6051.517985300458,5906.427745575358,5920.698989671802,5939.668599437305,5902.859934551247,2949.4820146995944
current-to-best1bin,Griewank,100,optimNM,False,3455.17997108155,3212.5621215664078,3268.5707729276946,3300.186335632365,3198.5599587260863,5545.820028918502
current-to-best1bin,Griewank,200,ADAM,False,6823.042271976459,6512.013445417109,6561.709356008641,6623.829244248056,6499.589467769227,11177.957728023766
current-to-best1bin,Griewank,200,BOBYQA,False,18001.000000000226,18001.00000000018,18001.000000000182,18001.00000000019,18001.00000000018,0.0
current-to-best1bin,Griewank,200,DEoptim,False,7992.158239639425,7872.408380391477,7874.121389013543,7876.262649791126,7871.98012823596,10008.8417603608
current-to-best1bin,Griewank,200,GA,False,13845.086614735043,13363.515249510283,13478.976004840986,13623.301949004368,13334.650060677606,4155.913385265183
current-to-best1bin,Griewank,200,GD,False,8478.375474099297,8151.608117426812,8199.302267759913,8258.919955676289,8139.684579843537,9522.624525900928
current-to-best1bin,Griewank,200,GenSA,False,18001.0,18001.0,18001.0,18001.0,18001.0,2.255546860396862e-10
current-to-best1bin,Griewank,200,PSO,False,18001.0,18001.0,18001.0,18001.0,18001.0,2.255546860396862e-10
current-to-best1bin,Griewank,200,SA,False,18001.0,18001.0,18001.0,18001.0,18001.0,2.255546860396862e-10
