source,pair,func,dim,rep,base_algo,evo_algo,base_fopt,evo_fopt,winner,rel_improvement_pct,base_time,evo_time,time_ratio
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,7,SMCO_R,SMCO_R_EVO,1679.834908419352,1683.8474611554232,evo,0.2388658978308104,3.683365402976051,3.6826866109622642,0.9998157141799621
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,8,SMCO_R,SMCO_R_EVO,1699.9192768131059,1718.0168700848092,evo,1.0646148625146168,3.6961031549144536,3.6513925680192187,0.9879033173530922
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,9,SMCO_R,SMCO_R_EVO,1681.8575821115637,1681.8494891262822,base,-0.0004811932572437924,3.456180250039324,3.6023120880126953,1.0422813127213804
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,10,SMCO_R,SMCO_R_EVO,1691.91489064151,1701.9398669189973,evo,0.5925224922919214,3.597619555075653,3.307435782975517,0.9193400614885101
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,11,SMCO_R,SMCO_R_EVO,1722.082272787055,1718.032934988415,base,-0.2351419477819964,2.783967196010053,3.6411242820322514,1.3078905122340037
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,12,SMCO_R,SMCO_R_EVO,1730.0769652286929,1726.0877663314648,base,-0.2305792734891877,3.6997683059889823,3.7177269650856033,1.0048539956049547
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,13,SMCO_R,SMCO_R_EVO,1728.081739740449,1746.1682120325147,evo,1.0466213418111971,3.717089827056043,3.322201103903353,0.8937640085320607
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,14,SMCO_R,SMCO_R_EVO,1689.8839211795075,1681.843352796742,base,-0.47580595814849497,3.190663760062307,3.5041038100607693,1.0982366283535754
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,15,SMCO_R,SMCO_R_EVO,1707.9722801427213,1685.8624697561572,base,-1.294506394724188,3.711184083018452,3.6341169879306108,0.9792338258184273
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,16,SMCO_R,SMCO_R_EVO,1703.953122487111,1716.0208280175746,evo,0.7082181646434883,3.690932363970205,3.658600913011469,0.9912403025115425
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,17,SMCO_R,SMCO_R_EVO,1732.098821447421,1726.0827877979468,base,-0.34732623652770955,3.613419048022479,3.0883654969511554,0.854693423571044
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,18,SMCO_R,SMCO_R_EVO,1691.89873944676,1687.882872668668,base,-0.23735857734637042,2.852202306035906,3.4286717190407217,1.2021137882768258
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,19,SMCO_R,SMCO_R_EVO,1703.9788724479963,1718.029944358731,evo,0.8246036460856112,3.6916378299938515,3.640752180945128,0.9862159693360797
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,20,SMCO_R,SMCO_R_EVO,1746.1688510423598,1750.1759889468776,evo,0.2294816965796722,3.540830294950865,3.6898960820399225,1.0420991052018567
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,21,SMCO_R,SMCO_R_EVO,1687.8700485247784,1683.866431779469,base,-0.23719934771096368,3.3892533159814775,3.576084548025392,1.0551245996169545
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,22,SMCO_R,SMCO_R_EVO,1724.0542280892284,1712.0028238257162,base,-0.69901538287858,3.518776486045681,3.629779350012541,1.0315458695393303
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,23,SMCO_R,SMCO_R_EVO,1691.9064501009818,1679.8309869069467,base,-0.7137193190152098,3.7753136369865388,3.7057636859826744,0.9815777024927181
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,24,SMCO_R,SMCO_R_EVO,1760.2368610284427,1760.245248326489,evo,0.0004764868996876093,3.6081217500614002,3.6635715239681304,1.0153680440261714
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,25,SMCO_R,SMCO_R_EVO,1726.0574913298576,1734.0987750469144,evo,0.4658757751377853,3.5296075959922746,3.561115368967876,1.0089267070400056
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,26,SMCO_R,SMCO_R_EVO,1738.1115496191837,1738.1562467849071,evo,0.0025715936202820072,3.517683540005237,3.0894289980642498,0.8782566603645223
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,27,SMCO_R,SMCO_R_EVO,1683.862143419276,1716.0615900081716,evo,1.9122376920661057,3.4236583159072325,3.6780872660456225,1.074314936439844
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,28,SMCO_R,SMCO_R_EVO,1740.1664788223784,1732.1165155366514,base,-0.4625973079986383,3.6290297729428858,3.352815986960195,0.9238877046305682
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,29,SMCO_R,SMCO_R_EVO,1699.952852241133,1675.8393994180626,base,-1.418477741384445,3.5335394719149917,3.352680501062423,0.9488164849182927
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,0,SMCO_R,SMCO_R_EVO,3204.8684233459267,3214.9269464305894,evo,0.31385135849544493,9.51797117094975,10.328418491990305,1.0851491674522151
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,1,SMCO_R,SMCO_R_EVO,3241.0639150640573,3257.136196352675,evo,0.4958952279193245,6.991033741971478,5.973465871997178,0.8544467231126044
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,2,SMCO_R,SMCO_R_EVO,3279.2460480225095,3273.2388996165655,base,-0.18318687643357873,5.89090469898656,5.816443159012124,0.9873599143460517
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,3,SMCO_R,SMCO_R_EVO,3190.855686182896,3190.8248405247564,base,-0.00096668922613032,5.806948106037453,5.783967704046518,0.9960426024873474
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,4,SMCO_R,SMCO_R_EVO,3259.1409784669936,3253.116748997008,base,-0.18484102129326144,5.825775473960675,5.824850287055597,0.9998411907720759
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,5,SMCO_R,SMCO_R_EVO,3299.367106781523,3303.3601627570356,evo,0.12102490708915747,6.034940306097269,5.766999090905301,0.955601679287323
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,6,SMCO_R,SMCO_R_EVO,3249.137142477459,3245.0602415468265,base,-0.12547641887235528,5.795224725967273,5.80266473791562,1.0012838176775112
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,7,SMCO_R,SMCO_R_EVO,3293.341687227712,3285.26869547985,base,-0.24513070657596306,5.807493219967,5.781123026041314,0.9954592811516298
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,8,SMCO_R,SMCO_R_EVO,3249.0828741574114,3247.0695593235714,base,-0.061965634975135214,5.820605083019473,5.859872416011058,1.006746263048517
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,9,SMCO_R,SMCO_R_EVO,3188.792528421212,3188.836699097661,evo,0.0013851850208314964,5.8889068509452045,5.895869445987046,1.0011823238536577
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,10,SMCO_R,SMCO_R_EVO,3261.193103455378,3261.148052019471,base,-0.0013814403035346738,5.847196100978181,5.902829036931507,1.0095144638545677
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,11,SMCO_R,SMCO_R_EVO,3331.491227341487,3313.409773160358,base,-0.5427435627845877,6.242966736084782,5.991699279984459,0.9597519149592807
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,12,SMCO_R,SMCO_R_EVO,3235.0278854963885,3235.0379205432755,evo,0.0003101997028204725,5.809755539055914,5.768775712931529,0.9929463768571846
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,13,SMCO_R,SMCO_R_EVO,3218.943976400003,3206.8892000199594,base,-0.37449475568461044,5.8321271010208875,5.877993852016516,1.007864497841208
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,14,SMCO_R,SMCO_R_EVO,3261.1520158572603,3261.1608419423223,evo,0.0002706431659476811,5.826627989998087,5.967669588979334,1.0242063847603375
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,15,SMCO_R,SMCO_R_EVO,3247.1147286720093,3255.137461838641,evo,0.2470726733426077,5.768993495963514,5.786481763934717,1.0030314244561793
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,16,SMCO_R,SMCO_R_EVO,3287.2834116170443,3295.3267231017726,evo,0.2446795872939874,6.074000941007398,5.767104567959905,0.9494737692621112
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,17,SMCO_R,SMCO_R_EVO,3235.069986973806,3245.0993548081765,evo,0.31002011934067436,5.890735532040708,5.892897334997542,1.0003669835362794
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,18,SMCO_R,SMCO_R_EVO,3200.8665669562347,3196.856161606508,base,-0.12529123803933495,5.868851042003371,6.0202838379191235,1.0258028010647993
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,100,19,SMCO_R,SMCO_R_EVO,3297.3435420121996,3277.2301923516043,base,-0.6099864756076087,5.933726239018142,5.857605731929652,0.987171550553184
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,200,0,SMCO_R,SMCO_R_EVO,6317.333305401977,6317.254220998906,base,-0.0012518637096939657,20.288738652016036,20.604750112979673,1.0155757076072462
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,200,1,SMCO_R,SMCO_R_EVO,6353.4130486396425,6353.454910537426,evo,0.0006588883402238433,20.44175073504448,20.62665787199512,1.0090455626500545
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,200,2,SMCO_R,SMCO_R_EVO,6355.4521291825295,6355.484055588664,evo,0.0005023467329400389,20.683397798915394,20.803734168992378,1.0058180174866285
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,200,3,SMCO_R,SMCO_R_EVO,6345.3935711436225,6345.434339496545,evo,0.0006424873802673918,20.740313695045188,21.106466455967166,1.0176541573240259
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,200,4,SMCO_R,SMCO_R_EVO,6236.853238807671,6236.920721606586,evo,0.0010820007515197027,20.80673079402186,20.542745003011078,0.987312481060858
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,200,5,SMCO_R,SMCO_R_EVO,6383.58488548041,6383.646835743958,evo,0.0009704619686201174,20.618972226046026,20.834287688019685,1.0104425894566011
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,200,6,SMCO_R,SMCO_R_EVO,6558.447548669986,6558.462016689575,evo,0.00022060128531388898,20.66157994698733,20.57899809302762,0.9960031200822205
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,200,7,SMCO_R,SMCO_R_EVO,6297.173818935022,6297.153958724219,base,-0.00031538292214992425,21.0422848330345,20.70742002199404,0.9840861002644183
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,200,8,SMCO_R,SMCO_R_EVO,6315.257204079353,6315.250838751395,base,-0.00010079285374946309,20.76130709296558,20.88526185497176,1.0059704700407894
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,200,9,SMCO_R,SMCO_R_EVO,6359.478242810608,6359.43811006423,base,-0.0006310697960668658,20.664731330936775,20.707024587900378,1.0020466395757242
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,0,SMCO_R,SMCO_R_EVO,14733.863008968316,14733.814448190864,base,-0.00032958618810391904,108.13327448500786,108.99412835401017,1.0079610450446654
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,1,SMCO_R,SMCO_R_EVO,14669.57419620856,14669.51207250612,base,-0.00042348674615855925,109.48443483398296,109.82317451306153,1.0030939528490257
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,2,SMCO_R,SMCO_R_EVO,14814.18708532378,14814.246470041171,evo,0.0004008638276898701,108.9304044849705,110.2188662829576,1.01182830270464
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,3,SMCO_R,SMCO_R_EVO,14816.340960527756,14816.278591857525,base,-0.0004209451604632825,110.06802896398585,109.43174203007948,0.9942191484675849
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,4,SMCO_R,SMCO_R_EVO,14824.27926204443,14824.282574555038,evo,2.2345171383209623e-05,107.6054147449322,108.82387514295988,1.0113234115673073
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,1000,0,SMCO_R,SMCO_R_EVO,29188.22999974942,29188.28999475186,evo,0.00020554518873263581,442.2739905839553,447.68050888506696,1.0122243641186612
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,1000,1,SMCO_R,SMCO_R_EVO,29180.204954158864,29180.272446608353,evo,0.0002312953236442659,445.08600440702867,448.80551921902224,1.0083568451381637
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,1000,2,SMCO_R,SMCO_R_EVO,29262.609120342586,29262.71457214873,evo,0.0003603636494242153,442.57657140190713,448.86073980410583,1.0141990534706637
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,0,SMCO_R,SMCO_R_EVO,26868970.130486436,26907467.03238264,evo,0.1432764326628393,4.058745470014401,3.9994867560453713,0.9853997462006852
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,1,SMCO_R,SMCO_R_EVO,26333984.18214392,26312898.533110272,base,-0.08007010594296785,3.98394005803857,3.9985449069645256,1.0036659308908242
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,2,SMCO_R,SMCO_R_EVO,29546329.83968112,29420153.399613023,base,-0.4270460688441895,3.6519375800853595,2.431011963984929,0.6656773043552697
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,3,SMCO_R,SMCO_R_EVO,27468263.120697107,27421080.78035248,base,-0.17177038146643847,3.1103259359952062,3.872837686096318,1.245154934174811
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,4,SMCO_R,SMCO_R_EVO,26165176.224207174,26191331.00026736,evo,0.09996025188620276,3.8267060699872673,3.747337407898158,0.9792592739976568
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,5,SMCO_R,SMCO_R_EVO,27656638.493694205,27829581.547319874,evo,0.6253220313274908,3.9602257050573826,3.903428736026399,0.9856581484842009
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,6,SMCO_R,SMCO_R_EVO,25564424.475390743,25494645.402743246,base,-0.2729538179694558,3.9116167169995606,3.9153964440338314,1.000966282564916
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,7,SMCO_R,SMCO_R_EVO,26341525.587835606,26199539.53902877,base,-0.5390198389739562,4.003852551919408,4.012514558038674,1.0021634178599095
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,8,SMCO_R,SMCO_R_EVO,26058309.96953623,26117271.43232345,evo,0.22626740896147132,3.1888188959565014,3.945435681962408,1.2372717958255062
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,9,SMCO_R,SMCO_R_EVO,29080703.15624977,29075835.6721598,base,-0.01673784868205469,4.020672573009506,3.973747242009267,0.9883289847287627
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,10,SMCO_R,SMCO_R_EVO,26626800.939135045,26515093.205808483,base,-0.419531184320299,4.056041399016976,4.0942636309191585,1.0094235310101731
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,11,SMCO_R,SMCO_R_EVO,27798775.944902938,27827495.81737601,evo,0.10331344275731756,3.992336961091496,3.7836377209750935,0.9477250437149112
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,12,SMCO_R,SMCO_R_EVO,26747013.94237656,26736281.369100057,base,-0.04012624848376345,3.7792830370599404,4.082335386076011,1.0801877885419842
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,13,SMCO_R,SMCO_R_EVO,28277936.390539538,28331654.166451864,evo,0.18996356442154408,3.985353739000857,3.858305403031409,0.9681211896635054
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,14,SMCO_R,SMCO_R_EVO,28045712.94698446,28032815.71523391,base,-0.045986464223348,3.897996671963483,3.8796812189975753,0.99530131641783
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,15,SMCO_R,SMCO_R_EVO,26669296.99892393,26613965.80800032,base,-0.20747150150168975,3.978528573992662,3.9868559199385345,1.0020930717955145
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,16,SMCO_R,SMCO_R_EVO,27314474.891536616,27319755.745811783,evo,0.019333537606477144,3.933466596994549,4.006714151008055,1.0186216285831617
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,17,SMCO_R,SMCO_R_EVO,27200037.441917513,27200024.74857279,base,-4.6666644303480845e-05,3.949528485070914,3.9905628060223535,1.0103896759085413
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,18,SMCO_R,SMCO_R_EVO,27333305.332668312,27322309.660105318,base,-0.04022811156268107,3.322292074095458,3.6805612329626456,1.107837947680964
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,19,SMCO_R,SMCO_R_EVO,27385557.34204918,27363900.72372022,base,-0.07908043666399953,3.986410860088654,3.699327041977085,0.9279843879150017
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,20,SMCO_R,SMCO_R_EVO,26014920.359514084,26040160.500487663,evo,0.0970217883613409,4.120119928033091,4.01452002406586,0.9743697014136081
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,21,SMCO_R,SMCO_R_EVO,26803691.317793306,26618907.525934767,base,-0.6893968060879454,3.9787846939871088,2.9783560410141945,0.748559238582374
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,22,SMCO_R,SMCO_R_EVO,28433464.382114455,28402941.465402264,base,-0.1073485675259144,3.962586132925935,4.068854906945489,1.0268180351050404
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,23,SMCO_R,SMCO_R_EVO,27224380.38852898,27233487.677612506,evo,0.033452695538161464,3.9812114040832967,3.6670339420670643,0.921084958790684
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,24,SMCO_R,SMCO_R_EVO,27104451.488917477,27218885.73594909,evo,0.4221972434247721,2.3501585019985214,3.865670832921751,1.6448553702375701
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,25,SMCO_R,SMCO_R_EVO,27947270.727298915,28007647.932778776,evo,0.216039720189506,3.8683131829602644,3.7075477079488337,0.958440419012712
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,26,SMCO_R,SMCO_R_EVO,26651785.307147328,26615770.86872275,base,-0.1351295532720576,3.9622761129867285,4.033628482953645,1.0180079247211098
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,27,SMCO_R,SMCO_R_EVO,28664853.77517792,28546514.754482858,base,-0.41283664526324965,3.008406071923673,3.6496318930294365,1.2131447037984944
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,28,SMCO_R,SMCO_R_EVO,26546308.07779754,26429702.227055218,base,-0.439254492189996,4.002942290040664,4.00251057499554,0.999892150569795
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,50,29,SMCO_R,SMCO_R_EVO,28100206.266441356,28164694.095016498,evo,0.22949236729324746,3.9200220889179036,3.985700935940258,1.0167547135022612
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,0,SMCO_R,SMCO_R_EVO,53360983.27052977,53525761.77670691,evo,0.30879960614996055,5.9067020289367065,5.9941983870230615,1.0148130644914393
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,1,SMCO_R,SMCO_R_EVO,53289620.92919253,53260017.67679256,base,-0.0555516287858396,5.9112883020425215,6.068743183976039,1.0266363056390115
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,2,SMCO_R,SMCO_R_EVO,52970781.14052316,53088898.06692875,evo,0.22298505678488698,6.023369987029582,5.924840149935335,0.9836420745684863
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,3,SMCO_R,SMCO_R_EVO,50786631.302468985,50885050.14513909,evo,0.19378887739955453,6.069781864993274,6.0042966700857505,0.9892112770501356
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,4,SMCO_R,SMCO_R_EVO,50450415.3122396,50536350.40224867,evo,0.17033574347647146,6.018449577968568,5.932104706065729,0.9856533031000348
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,5,SMCO_R,SMCO_R_EVO,51968514.93855653,51888519.77810301,base,-0.15393004889229694,5.9498298490652815,5.95188422803767,1.0003452836508782
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,6,SMCO_R,SMCO_R_EVO,51135283.13643339,51314124.41049404,evo,0.3497414370102931,5.961633656057529,5.98282710602507,1.003554973550917
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,7,SMCO_R,SMCO_R_EVO,52205788.09055873,52122447.218897745,base,-0.15963914100179444,5.904236058006063,5.921650229953229,1.0029494369425749
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,8,SMCO_R,SMCO_R_EVO,52131293.703880996,52066971.11995222,base,-0.1233857427251804,6.062655401066877,6.069719729945064,1.0011652202559531
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,9,SMCO_R,SMCO_R_EVO,51963846.485382006,51955100.31537985,base,-0.01683125979639594,5.932636576006189,6.0117127349367365,1.01332900775523
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,10,SMCO_R,SMCO_R_EVO,50952980.02833935,50948628.00310052,base,-0.008541257520966064,5.9236724090296775,6.024561133002862,1.017031448906492
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,11,SMCO_R,SMCO_R_EVO,54234313.57487293,54190178.769169986,base,-0.08137801106677045,5.974971310002729,5.917039294028655,0.9903042185529677
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,12,SMCO_R,SMCO_R_EVO,50691554.492393084,50784611.30040061,evo,0.1835745795120325,5.946470933966339,5.99469105200842,1.0081090311510055
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,13,SMCO_R,SMCO_R_EVO,53171301.09163591,53113403.70224731,base,-0.10888841950439591,6.047151508042589,6.076035069068894,1.0047763911633254
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,14,SMCO_R,SMCO_R_EVO,52674275.40410937,52674164.63084249,base,-0.00021029860597391795,5.894642462022603,5.935750789009035,1.0069738456999353
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,15,SMCO_R,SMCO_R_EVO,52408286.627342366,52432470.26446094,evo,0.046144681833504,5.984061561990529,6.090746778994799,1.017828228519892
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,16,SMCO_R,SMCO_R_EVO,52904670.18651877,53080934.45641853,evo,0.33317336499466843,5.940730188041925,6.2786319960141554,1.0568788342975737
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,17,SMCO_R,SMCO_R_EVO,54328824.40421091,54206203.71443596,base,-0.2257009812372247,5.9962466299766675,5.939027208951302,0.990457460382081
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,18,SMCO_R,SMCO_R_EVO,52687516.3351752,52602652.401357815,base,-0.16107028708189425,6.131096008000895,5.960816367063671,0.9722268839510889
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,100,19,SMCO_R,SMCO_R_EVO,53846604.51168917,53714947.526765265,base,-0.2445037827693038,6.041309294989333,6.012608433025889,0.9952492314890667
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,200,0,SMCO_R,SMCO_R_EVO,99198105.03718449,99044666.1829937,base,-0.15467921905693655,19.280992413987406,19.214033806929365,0.9965272219593082
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,200,1,SMCO_R,SMCO_R_EVO,98624720.8111206,98540278.23448968,base,-0.08562009193682676,19.424721991992556,19.260699065984227,0.991555970475359
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,200,2,SMCO_R,SMCO_R_EVO,96250390.99590546,96223301.50663614,base,-0.02814480958365,19.16257670498453,19.09361497196369,0.9964012285987143
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,200,3,SMCO_R,SMCO_R_EVO,98026826.41200444,98003184.78825904,base,-0.02411750396369209,19.29508875904139,19.502189815975726,1.0107333560120209
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,200,4,SMCO_R,SMCO_R_EVO,99522781.11799476,99536088.58608755,evo,0.013371278357888513,19.43743552698288,19.09818109299522,0.9825463377863447
