source,pair,func,dim,rep,base_algo,evo_algo,base_fopt,evo_fopt,winner,rel_improvement_pct,base_time,evo_time,time_ratio
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,1000,1,SMCO_BR,SMCO_BR_EVO,21.93403895120472,22.16208582384585,evo,1.039693934840052,1149.5502644740045,1134.0748717769748,0.9865378720919953
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,1000,2,SMCO_BR,SMCO_BR_EVO,21.926683262662173,22.157602256317745,evo,1.053141466446917,1117.0859285789775,1175.5413388279267,1.052328481411729
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,1000,3,SMCO_BR,SMCO_BR_EVO,21.92766787191477,22.140056279759467,evo,0.9685863954402798,1168.6303319960134,1146.1290198529605,0.9807455689562491
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,1000,4,SMCO_BR,SMCO_BR_EVO,21.939878253674976,22.156367457575822,evo,0.9867384011786086,1188.2543529119575,1065.845528205973,0.8969843246052437
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,2000,0,SMCO_BR,SMCO_BR_EVO,21.918345053029288,22.148852996848877,evo,1.051666735156772,4643.715293617919,4866.40466152702,1.0479550002161315
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,2000,1,SMCO_BR,SMCO_BR_EVO,21.92814161201242,22.12274194189495,evo,0.8874456090520955,4848.342680374975,4660.5739990100265,0.9612715738668813
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,2000,2,SMCO_BR,SMCO_BR_EVO,21.92333306885281,22.164777351028523,evo,1.1013119283342057,4748.778048411012,4816.847407426918,1.0143340788560717
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,5000,0,SMCO_BR,SMCO_BR_EVO,21.90928665508497,22.117947971370143,evo,0.9523875403617706,25374.330946247093,26190.007766483002,1.0321457468953108
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,5000,1,SMCO_BR,SMCO_BR_EVO,21.907936246577005,22.16024713590523,evo,1.1516871625352072,24658.575657320092,25781.02661924006,1.0455196998204055
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,500,0,SMCO_BR,SMCO_BR_EVO,14724.745082121488,14724.71239778641,base,-0.00022196876683000668,189.9281263339799,219.3855895139277,1.155097950727678
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,500,1,SMCO_BR,SMCO_BR_EVO,14658.24786203467,14660.111142881273,evo,0.012711484101921055,215.46101460501086,210.48327868105844,0.9768972779921336
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,500,2,SMCO_BR,SMCO_BR_EVO,14803.395521385852,14802.889834651625,base,-0.00341601853099079,206.21689585899003,215.1432239729911,1.0432861142479075
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,500,3,SMCO_BR,SMCO_BR_EVO,14808.343113442439,14808.810467478419,evo,0.003156018417453509,147.23326688702218,211.62704333208967,1.4373588782382947
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,500,4,SMCO_BR,SMCO_BR_EVO,14815.342636625992,14815.170639034692,base,-0.0011609423792532637,154.34615202399436,142.41066615399905,0.922670661279979
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,500,5,SMCO_BR,SMCO_BR_EVO,14870.157986467753,14874.475511688719,evo,0.029034830866590842,214.7609942239942,208.23839297599625,0.9696285572174483
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,500,6,SMCO_BR,SMCO_BR_EVO,14848.030671896886,14850.964641010358,evo,0.01975998823214364,149.49654815997928,170.35734935395885,1.1395403536117503
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,500,7,SMCO_BR,SMCO_BR_EVO,15174.131169844572,15175.452491504584,evo,0.008707725307122192,214.51802990899887,217.96043856209144,1.0160471763354944
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,500,8,SMCO_BR,SMCO_BR_EVO,14748.943151381609,14749.546758152508,evo,0.004092542527988944,156.9215694060549,159.89913385198452,1.0189748576769888
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,500,9,SMCO_BR,SMCO_BR_EVO,14731.635655256314,14728.030081710082,base,-0.024475038825344898,173.4240209159907,184.77596675395034,1.0654577478829113
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,1000,0,SMCO_BR,SMCO_BR_EVO,29140.54799623797,29140.884992000363,evo,0.0011564496399930925,814.1600383470068,787.9639112259028,0.9678243516172937
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,1000,1,SMCO_BR,SMCO_BR_EVO,29394.76563816944,29393.7096291009,base,-0.0035925071883144543,819.2255729259923,797.6795979060698,0.9736995819808607
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,1000,2,SMCO_BR,SMCO_BR_EVO,29086.59300593681,29081.560412105344,base,-0.01730210833025389,797.0847613429651,793.5818951909896,0.9956054031868911
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,1000,3,SMCO_BR,SMCO_BR_EVO,29477.48419789793,29479.598938866464,evo,0.007174089058399085,792.8435800720472,797.7736432750244,1.0062182041034238
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,1000,4,SMCO_BR,SMCO_BR_EVO,29058.671690428426,29058.676930948564,evo,1.8034272847852887e-05,772.4511868129484,826.670102928998,1.070190734433008
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,2000,0,SMCO_BR,SMCO_BR_EVO,57875.1091887042,57885.76827916302,evo,0.018417400171235093,3270.551470334991,3316.4415324421134,1.0140312918244403
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,2000,1,SMCO_BR,SMCO_BR_EVO,57479.45487631638,57523.84040612203,evo,0.07721981689137401,3377.6003098670626,3358.807675846969,0.9944360989175675
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,2000,2,SMCO_BR,SMCO_BR_EVO,57789.10593199754,57789.213498177196,evo,0.00018613573946496344,3361.1195246439893,3699.8658049909864,1.1007837650114145
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,5000,0,SMCO_BR,SMCO_BR_EVO,142420.8268173482,142409.2092882949,base,-0.008157184109174192,21133.582222920028,22025.790468754945,1.0422175585957827
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,5000,1,SMCO_BR,SMCO_BR_EVO,142769.66801292327,142739.51661773399,base,-0.021118908244961078,21101.59796009597,21682.125571517972,1.0275110734513948
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,500,0,SMCO_BR,SMCO_BR_EVO,200917194.7289474,200576132.98988134,base,-0.16975238954843194,158.91832366597373,129.13381260400638,0.8125797555946371
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,500,1,SMCO_BR,SMCO_BR_EVO,193437351.87724447,194385180.05079296,evo,0.48999232275986826,151.62568671803456,150.68566848698538,0.9938004024819538
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,500,2,SMCO_BR,SMCO_BR_EVO,192701931.57001066,192342759.98170197,base,-0.18638712408453526,140.177370314952,161.82189936295617,1.1544081544643978
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,500,3,SMCO_BR,SMCO_BR_EVO,195097931.65509978,199746489.896388,evo,2.3826794071328656,156.07936281396542,153.1274322309764,0.98108698978668
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,500,4,SMCO_BR,SMCO_BR_EVO,195576930.48742795,200357237.48414445,evo,2.4442080079704422,159.5845630429685,160.99138059292454,1.0088154989626237
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,500,5,SMCO_BR,SMCO_BR_EVO,190708667.8021626,191021360.5739745,evo,0.16396358666627772,154.34315140498802,161.915101113962,1.049059188179368
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,500,6,SMCO_BR,SMCO_BR_EVO,195612611.47260773,197917702.01610577,evo,1.1783956699646783,165.0028310479829,172.99891223094892,1.0484602666037939
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,500,7,SMCO_BR,SMCO_BR_EVO,192654607.90800628,192734723.68086275,evo,0.04158518383050027,166.10683884902392,162.75374091195408,0.9798136069513821
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,500,8,SMCO_BR,SMCO_BR_EVO,190901891.62568069,190760365.52179986,base,-0.07413551677021944,167.84314246696886,166.45351835002657,0.9917206976912044
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,500,9,SMCO_BR,SMCO_BR_EVO,194649473.0440852,195041341.7613029,evo,0.20132020451395283,163.9455763900187,155.17192994593643,0.9464843966072608
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,1000,0,SMCO_BR,SMCO_BR_EVO,343558426.2861988,356233332.9381506,evo,3.689301639015267,472.5427269450156,417.0486861510435,0.8825629141459005
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,1000,1,SMCO_BR,SMCO_BR_EVO,355976564.3967224,357129347.1281003,evo,0.3238366922641478,432.1411817750195,465.3251078010071,1.07678954801226
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,1000,2,SMCO_BR,SMCO_BR_EVO,350626886.92334175,352408361.2962111,evo,0.5080826483391901,455.49398767692037,480.6799151489977,1.0552936551380818
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,1000,3,SMCO_BR,SMCO_BR_EVO,355191804.6596092,382801443.31281495,evo,7.77316320112309,443.7675456230063,458.32346769201104,1.0328007809777293
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,1000,4,SMCO_BR,SMCO_BR_EVO,344737592.7898468,353898279.2255112,evo,2.657292568973991,444.2751364459982,478.43900065799244,1.0768979882270473
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,2000,0,SMCO_BR,SMCO_BR_EVO,615153163.8309569,652360285.6401986,evo,6.048432162411198,1404.4649548360612,1310.1471422710456,0.9328443103971754
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,2000,1,SMCO_BR,SMCO_BR_EVO,623009614.2229325,664444213.597319,evo,6.650715884387612,1252.5162017019466,1394.7536342369858,1.1135613514154659
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,2000,2,SMCO_BR,SMCO_BR_EVO,619079588.7484493,640981601.9592662,evo,3.5378348129833608,1283.6226105430396,1529.9053793819621,1.191865402506997
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,5000,0,SMCO_BR,SMCO_BR_EVO,1304203778.309681,1564841873.5737426,evo,19.984460986753376,6061.317066002986,6107.274489648989,1.0075820854024897
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Rosenbrock,5000,1,SMCO_BR,SMCO_BR_EVO,1312468939.550043,1488927801.4928522,evo,13.444802892120626,5954.259497007937,5912.5975999190705,0.9930030095077647
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,500,0,SMCO_BR,SMCO_BR_EVO,7.991769529509248e+22,7.986871636163065e+22,base,-0.061286719143963886,167.2267494670814,171.43355820700526,1.0251563147243496
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,500,1,SMCO_BR,SMCO_BR_EVO,7.822069752141008e+22,7.808271316701338e+22,base,-0.17640389151341082,180.3053427580744,160.5840614499757,0.8906228678172903
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,500,2,SMCO_BR,SMCO_BR_EVO,7.824957748653788e+22,7.845962935294065e+22,evo,0.2684383394132817,190.5774448910961,183.92838442104403,0.9651109790360994
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,500,3,SMCO_BR,SMCO_BR_EVO,8.022056032696676e+22,8.025571691803591e+22,evo,0.043824913371149646,170.69793017895427,177.75275539106224,1.0413292955849665
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,500,4,SMCO_BR,SMCO_BR_EVO,7.832367595823696e+22,7.834584783177925e+22,evo,0.028308009386728717,175.96288563299458,163.04976765206084,0.9266145361592523
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,500,5,SMCO_BR,SMCO_BR_EVO,8.008217878217411e+22,7.999433826239836e+22,base,-0.10968797441772225,158.28576240793336,180.7513504459057,1.1419305671982938
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,500,6,SMCO_BR,SMCO_BR_EVO,7.947454040528883e+22,7.939898731957909e+22,base,-0.09506577241523408,147.58662866591476,156.46988812391646,1.0601901374013383
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,500,7,SMCO_BR,SMCO_BR_EVO,7.737127255448885e+22,7.794776532341847e+22,evo,0.7450992466533597,142.86480702098925,162.1223271440249,1.1347954092025365
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,500,8,SMCO_BR,SMCO_BR_EVO,7.978558321738903e+22,7.974613821313274e+22,base,-0.04943876157277264,142.6564556460362,154.03226855106186,1.0797427137349584
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,500,9,SMCO_BR,SMCO_BR_EVO,7.793975946347162e+22,7.794336890547288e+22,evo,0.004631066385242881,160.31007751903962,139.63528481207322,0.8710324826303517
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,1000,0,SMCO_BR,SMCO_BR_EVO,1.6128735301892704e+25,1.6141392031923347e+25,evo,0.07847317098172162,472.16085703799035,533.6410824729828,1.130210339376027
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,1000,1,SMCO_BR,SMCO_BR_EVO,1.641121995513534e+25,1.6404788551049595e+25,base,-0.03918906762158122,469.3101289609913,455.86594551301096,0.9713533064420653
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,1000,2,SMCO_BR,SMCO_BR_EVO,1.621070069087685e+25,1.6210591917765121e+25,base,-0.0006709957441247302,433.7405481679598,508.9625383660896,1.1734262349135989
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,1000,3,SMCO_BR,SMCO_BR_EVO,1.638903748490415e+25,1.6380194833707929e+25,base,-0.05395467064107208,463.2971886310261,488.7857073149644,1.0550154831702154
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,1000,4,SMCO_BR,SMCO_BR_EVO,1.6487080728339285e+25,1.6495278213695137e+25,evo,0.049720660018123745,438.57225939107593,447.30420206300914,1.019909929287495
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,2000,0,SMCO_BR,SMCO_BR_EVO,3.149296802882906e+27,3.147191678034419e+27,base,-0.06684428239853357,1542.4435146299656,1505.2721938010072,0.9759010164868982
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,2000,1,SMCO_BR,SMCO_BR_EVO,3.1211789616741556e+27,3.119773921661767e+27,base,-0.045016323307365415,1442.8953795520356,1429.071955558029,0.9904196629985064
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Zakharov,2000,2,SMCO_BR,SMCO_BR_EVO,3.1994035663254097e+27,3.200280975215285e+27,evo,0.027424139271150703,1443.14244731504,1355.7738294210285,0.9394594635778606
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,500,0,SMCO_R,SMCO_R_EVO,21.964987173351005,22.149682297841554,evo,0.8408615176185041,249.522857250995,248.16756810608786,0.994568476973058
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,500,1,SMCO_R,SMCO_R_EVO,21.925363495733006,22.11222464317325,evo,0.8522602030137808,305.1726225069724,236.2062087940285,0.7740085164049465
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,500,2,SMCO_R,SMCO_R_EVO,21.939311210967663,22.13855704915135,evo,0.9081681565466861,289.03486745094415,300.8115423339186,1.040744824272709
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,500,3,SMCO_R,SMCO_R_EVO,21.952027691542558,22.15967633805965,evo,0.945920119247543,300.51355930196587,321.39462610601913,1.069484607791262
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,500,4,SMCO_R,SMCO_R_EVO,21.96355289415044,22.132806734085502,evo,0.7706122991610369,292.9465446550166,294.33825233997777,1.0047507223087409
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,500,5,SMCO_R,SMCO_R_EVO,21.925781059783617,22.116575371327674,evo,0.8701825080886747,304.99699903593864,291.4823796181008,0.9556893364178795
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,500,6,SMCO_R,SMCO_R_EVO,21.936833702514758,22.144094145733252,evo,0.9448056452866076,273.69941186194774,274.77999526797794,1.0039480662332414
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,500,7,SMCO_R,SMCO_R_EVO,21.96093566566374,22.123280348910928,evo,0.7392430164121657,284.38925730308983,265.60499072808307,0.9339487477370241
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,500,8,SMCO_R,SMCO_R_EVO,21.916899416652782,22.1350327468978,evo,0.9952745874230555,298.8077657999238,305.0404624090297,1.0208585496177474
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,500,9,SMCO_R,SMCO_R_EVO,21.932558995917667,22.15049891950698,evo,0.9936821491275977,341.585010331939,343.37070600595325,1.0052276757468925
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,1000,0,SMCO_R,SMCO_R_EVO,21.934421338190383,22.121389112561943,evo,0.8523943781732104,1105.039728129981,1173.2276547579095,1.0617063123543262
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,1000,1,SMCO_R,SMCO_R_EVO,21.940095481562068,22.14032442918693,evo,0.9126165735838705,1100.2520108750323,1128.177651498001,1.0253811311835364
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,1000,2,SMCO_R,SMCO_R_EVO,21.92646537610895,22.16411286035968,evo,1.083838549325281,1145.5624468759634,1200.015438226983,1.047533848110609
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,1000,3,SMCO_R,SMCO_R_EVO,21.934879884295242,22.16593441075608,evo,1.0533658159043144,1186.01496507111,1159.1783754630014,0.9773724696580877
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,1000,4,SMCO_R,SMCO_R_EVO,21.951018638615075,22.136475744409204,evo,0.8448678799255457,1043.626722314977,1169.9229342859471,1.1210166520945528
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,2000,0,SMCO_R,SMCO_R_EVO,21.89538844453022,22.147881064762956,evo,1.1531771672943885,4505.512921567075,4897.811294986983,1.0870707464941554
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,2000,1,SMCO_R,SMCO_R_EVO,21.903244993298653,22.158825558704503,evo,1.1668616475962612,4464.823496266967,4882.301964025013,1.0935039130006146
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,2000,2,SMCO_R,SMCO_R_EVO,21.89952596074293,22.14753856677269,evo,1.1325021668247264,4595.085248649004,4828.471118368907,1.0507903242466547
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,5000,0,SMCO_R,SMCO_R_EVO,21.724821034405462,22.096457112645396,evo,1.7106519664828377,25607.574604165042,26430.13182816701,1.0321216373169593
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Ackley,5000,1,SMCO_R,SMCO_R_EVO,21.722663199491986,22.095021713554306,evo,1.7141476192064151,24922.4194386031,25894.132526966045,1.0389895166782173
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,0,SMCO_R,SMCO_R_EVO,14733.863008968316,14733.814448190864,base,-0.00032958618810391904,139.81597674498335,138.7699903730536,0.9925188351411542
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,1,SMCO_R,SMCO_R_EVO,14669.57419620856,14669.51207250612,base,-0.00042348674615855925,203.8628832399845,217.74506411899347,1.0680956761641944
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,2,SMCO_R,SMCO_R_EVO,14814.18708532378,14814.246470041171,evo,0.0004008638276898701,211.95628945704084,155.97301944810897,0.7358735135798906
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,3,SMCO_R,SMCO_R_EVO,14816.340960527756,14816.278591857525,base,-0.0004209451604632825,209.65245308401063,176.16867449402343,0.8402891161184277
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,4,SMCO_R,SMCO_R_EVO,14824.27926204443,14824.282574555038,evo,2.2345171383209623e-05,189.71631212893408,147.50154654996004,0.7774847871263476
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,5,SMCO_R,SMCO_R_EVO,14882.634582942641,14882.551830856359,base,-0.0005560311638440862,207.99564592703246,206.93327797297388,0.9948923548407774
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,6,SMCO_R,SMCO_R_EVO,14860.409536431032,14860.447920151577,evo,0.00025829517316071615,143.6233907690039,171.62596289196517,1.1949722254364479
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,7,SMCO_R,SMCO_R_EVO,15188.07596332359,15188.110389623307,evo,0.00022666662847883442,211.46577557409182,217.82630275702104,1.0300782817723648
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,8,SMCO_R,SMCO_R_EVO,14759.948301398355,14759.965006108796,evo,0.0001131759414018609,143.96863993105944,162.28590322402306,1.1272309254413668
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,500,9,SMCO_R,SMCO_R_EVO,14739.864708524728,14739.84795663903,base,-0.000113650199843405,144.30589998804498,186.3983486139914,1.2916890344014593
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,1000,0,SMCO_R,SMCO_R_EVO,29152.060165201012,29152.027999956168,base,-0.00011033609515590098,807.2678586259717,795.2596233990043,0.9851248441286808
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,1000,1,SMCO_R,SMCO_R_EVO,29407.304311258486,29407.558543468156,evo,0.0008645206203863381,782.3300036150031,780.7189228610368,0.9979406634712695
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,1000,2,SMCO_R,SMCO_R_EVO,29095.808617574112,29095.777694146196,base,-0.00010628138341897584,783.1255581260193,753.8962019630708,0.9626760283077813
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,1000,3,SMCO_R,SMCO_R_EVO,29491.77912685247,29491.791572272254,evo,4.2199623595115535e-05,757.2372625030112,782.8442564989673,1.0338163416725077
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,1000,4,SMCO_R,SMCO_R_EVO,29069.73545261383,29069.731664061128,base,-1.3032635635473318e-05,770.2957726720488,743.8368610140169,0.9656509712285586
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,2000,0,SMCO_R,SMCO_R_EVO,57912.84441303323,57894.94682465916,base,-0.030904350417372196,3155.1332818839,3256.719465891947,1.0321971133807035
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,2000,1,SMCO_R,SMCO_R_EVO,57511.832217718984,57517.064661813594,evo,0.009098030601428695,3599.0792414880125,3232.9363145129755,0.8982676116840211
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,2000,2,SMCO_R,SMCO_R_EVO,57816.33506336952,57816.78705151203,evo,0.0007817654682058546,3596.5212092919974,3569.8766308580525,0.992591569218303
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,5000,0,SMCO_R,SMCO_R_EVO,142511.31371244733,142520.0944661761,evo,0.006161443256692169,19769.63801267103,20162.294338598032,1.0198615839943725
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rastrigin,5000,1,SMCO_R,SMCO_R_EVO,142823.88125108625,142778.62663114414,base,-0.03168561135973241,19694.40799490991,19835.493974402896,1.0071637583383797
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,500,0,SMCO_R,SMCO_R_EVO,236168426.29686427,235930259.7916076,base,-0.10084603983315991,153.37377322406974,126.28021262097172,0.8233494551671754
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,500,1,SMCO_R,SMCO_R_EVO,228256024.43178207,228399779.85778433,evo,0.06297990441221743,152.48289924801793,132.76974709611386,0.8707189314400426
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,500,2,SMCO_R,SMCO_R_EVO,227743464.4980123,227840323.85248172,evo,0.04253002591442701,151.45589536300395,162.14666665391997,1.0705866963137538
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,500,3,SMCO_R,SMCO_R_EVO,229751530.56079483,230159726.55699176,evo,0.1776684556575402,160.9769813210005,160.47329999797512,0.9968710972283609
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,500,4,SMCO_R,SMCO_R_EVO,227306382.08054152,227402793.9619156,evo,0.04241494695029252,164.34620290901512,138.97132012201473,0.8456010401344753
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,500,5,SMCO_R,SMCO_R_EVO,225983236.25447124,226048554.8724721,evo,0.02890418735631883,171.31525092595257,160.04856516898144,0.9342341928341166
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,500,6,SMCO_R,SMCO_R_EVO,227820327.62384078,228018063.6078406,evo,0.08679470618895117,151.96899645100348,155.83984918997157,1.0254713318464013
