experiment,pair,algo,func,dim,rep,fopt,time,iterations
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,59,601146304895.901,0.17412626999430358,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,60,606465216085.6803,0.18835232104174793,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,60,606417608969.5182,0.1969729809788987,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,61,607060229649.8031,0.18508690199814737,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,61,602168022226.7593,0.1939387860475108,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,62,604017196918.9875,0.1864463840611279,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,62,604171956605.1174,0.17628313798923045,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,63,606704076743.7004,0.1895426750415936,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,63,606619198369.7852,0.17403471993748099,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,64,612124249563.5239,0.1720380618935451,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,64,607503884964.6437,0.17423606291413307,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,65,606335688233.956,0.17163303098641336,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,65,608161984012.4786,0.1941910641035065,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,66,602062997645.5453,0.17299871402792633,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,66,604071157061.3331,0.1752012379001826,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,67,603100614992.6724,0.17172476695850492,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,67,607249133140.2188,0.1747835730202496,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,68,600890589901.0951,0.1721251510316506,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,68,597128759283.025,0.1768452289979905,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,69,607728001328.5499,0.17147259193006903,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,69,607391126358.0153,0.17542915407102555,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,70,604066188685.4944,0.17216390103567392,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,70,603025785908.5602,0.1745773219736293,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,71,606651259424.1545,0.17232609097845852,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,71,609589002000.0078,0.1737907569622621,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,72,609133612459.7572,0.17186309292446822,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,72,604803956055.486,0.17785045795608312,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,73,606799674767.115,0.17107034102082253,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,73,609840720563.5543,0.17809871793724597,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,74,604538989752.3405,0.17017559299711138,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,74,601792132624.0906,0.18565383995883167,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,75,609625314616.9368,0.18716690794099122,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,75,605472035967.071,0.1921746350126341,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,76,612612630982.8455,0.168804217944853,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,76,609653341607.0514,0.19468446401879191,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,77,608906502401.8,0.17211383499670774,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,77,607325385892.9171,0.189022820093669,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,78,608762907138.9083,0.1777674020268023,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,78,607642885467.1838,0.17536977597046643,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,79,599545778452.7579,0.17131965595763177,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,79,598193645996.4493,0.17556672589853406,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,80,601354294889.4086,0.17308284004684538,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,80,601465095247.577,0.17465963691938668,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,81,600796104531.3606,0.17212757200468332,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,81,601969901928.3711,0.18052426795475185,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,82,608724265702.8384,0.173036586958915,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,82,604936456873.9373,0.17412627791054547,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,83,610630065478.938,0.17127916496247053,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,83,602901301660.0348,0.17428440100047737,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,84,612093637283.8367,0.17120679304935038,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,84,607339413636.8197,0.17394210200291127,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,85,608990410103.7255,0.1727914740331471,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,85,606731427158.6903,0.17578888998832554,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,86,603232680290.7161,0.17219448497053236,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,86,603309162154.5364,0.1747001230251044,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,87,603854886217.3904,0.171321053057909,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,87,610744381438.8153,0.17959589697420597,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,88,608288260845.8608,0.17094874393660575,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,88,604329096376.3156,0.18345374206546694,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,89,610618208328.0372,0.1988724119728431,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,89,610164122493.5078,0.1939315990312025,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,90,605089553937.6013,0.17335346795152873,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,90,606967615032.3956,0.19544878706801683,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,91,601804251552.4828,0.1938470769673586,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,91,605976661144.1866,0.1974774569971487,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,92,604460329393.3635,0.17104394698981196,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,92,602803552294.1077,0.17421731306239963,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,93,609367416744.2117,0.1727397070499137,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,93,606364427104.0332,0.17568993801251054,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,94,611832933839.1326,0.17228900000918657,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,94,612311557973.9048,0.17519590898882598,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,95,606601033417.355,0.17219502292573452,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,95,604726256760.6779,0.17422985495068133,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,96,603191783989.6077,0.17161255097016692,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,96,601225456004.6104,0.17430320696439594,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,97,606869648994.4844,0.17643201304599643,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,97,605833631442.1138,0.17750857607461512,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,98,605058759541.1781,0.1715168490773067,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,98,608167375610.628,0.1737529740203172,304
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R,Qing,10,99,604545542588.8518,0.17135533108375967,154
1,SMCO_R_vs_SMCO_R_EVO,SMCO_R_EVO,Qing,10,99,602654109916.9491,0.17371165694203228,304
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,0,604577698998.1658,0.17141831805929542,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,0,600816050740.413,0.17961413110606372,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,1,584376883369.3239,0.17332464398350567,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,1,586723479177.0947,0.1763539760140702,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,2,592103324707.179,0.18619714898522943,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,2,586924837597.5793,0.204156527062878,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,3,586734797377.3561,0.1867868669796735,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,3,593613881988.6218,0.19477978395298123,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,4,587500192126.059,0.18929981195833534,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,4,583314218251.1056,0.19601562607567757,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,5,585566109022.0669,0.17600243305787444,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,5,587723192473.3142,0.18719335505738854,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,6,595634854764.6362,0.1732661669375375,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,6,597030096157.3511,0.17993156204465777,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,7,573735073186.7615,0.1734224429819733,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,7,576135369784.0704,0.17839246499352157,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,8,580284572438.8766,0.17370293603744358,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,8,579650571067.2432,0.17767193703912199,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,9,585545749496.919,0.1729981420794502,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,9,586793117326.1584,0.17867154499981552,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,10,587756555837.9363,0.1730816619237885,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,10,584356899257.7498,0.17815672606229782,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,11,585268426087.4374,0.17584909999277443,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,11,581476475595.0282,0.17799406801350415,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,12,586209988624.8666,0.17277563293464482,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,12,580451680787.8004,0.18447988491971046,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,13,587787128276.7401,0.17357732902746648,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,13,590394689274.4031,0.17884151998441666,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,14,586177757368.9531,0.1759644850390032,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,14,590592416800.4274,0.1788408060092479,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,15,589638402470.3674,0.173563327989541,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,15,593016560142.3962,0.17827288305852562,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,16,593883441796.9615,0.1852958620293066,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,16,592004726190.1172,0.19899983005598187,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,17,572394368308.0547,0.1998503420036286,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,17,579031808422.9613,0.20494061498902738,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,18,580277575589.7473,0.19052651897072792,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,18,581218868478.2164,0.17845961300190538,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,19,594500103009.5072,0.1939056710107252,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,19,589386441579.854,0.18901288299821317,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,20,580028591888.3414,0.18823125795461237,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,20,583847657379.6224,0.17827635700814426,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,21,585083175974.3401,0.17245232104323804,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,21,591309063243.5787,0.17783188400790095,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,22,587863719083.3281,0.17254375095944852,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,22,582461730698.4911,0.17670731304679066,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,23,589467111982.1586,0.1719600009964779,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,23,588280349333.5787,0.17750615102704614,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,24,570942237797.9436,0.17349417600780725,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,24,568265334122.1246,0.17746165592689067,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,25,588470140964.0854,0.17345524998381734,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,25,588424601102.0542,0.17741551098879427,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,26,583790937527.7308,0.1742670249659568,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,26,587228202914.2378,0.18016643694136292,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,27,577602375753.3671,0.17270844895392656,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,27,579026384107.0236,0.17791331198532134,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,28,593226874385.9591,0.17339006497059017,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,28,591082462553.3092,0.17792731802910566,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,29,587497939077.995,0.17290614696685225,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,29,588558524317.4048,0.17747185297776014,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,30,577164767252.5312,0.18405026698019356,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,30,577486555476.5311,0.20601044897921383,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,31,577589693723.5161,0.18967354099731892,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,31,581943434086.5333,0.19247520703356713,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,32,577553509096.3837,0.171564822900109,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,32,583424357844.8184,0.1961126320529729,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,33,585113218444.8392,0.18611119594424963,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,33,587801467924.827,0.20215846598148346,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,34,569891883463.1799,0.17350315395742655,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,34,570228873514.1299,0.17851689795497805,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,35,595939455277.3685,0.1736321330536157,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,35,592857534135.009,0.1775135729694739,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,36,580834655953.2231,0.17210886999964714,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,36,583386098370.2926,0.18126572901383042,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,37,590306406989.8015,0.17290245404001325,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,37,600092637617.0713,0.17953028006013483,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,38,585564013824.4658,0.1710046660155058,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,38,595173747616.1166,0.17689740599598736,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,39,575980778857.5365,0.17224578198511153,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,39,574687099554.215,0.177419338026084,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,40,589200424345.8495,0.17337174399290234,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,40,587051667772.5413,0.17778559401631355,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,41,593870096152.9281,0.1729157631052658,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,41,586296650067.059,0.18091295391786844,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,42,599397682317.9219,0.17344352800864726,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,42,597448114905.4125,0.17634362704120576,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,43,579007930680.3198,0.1721922029973939,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,43,576410258472.2294,0.18215330003295094,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,44,579822308219.8032,0.1993175430689007,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,44,578391874704.0232,0.20757844299077988,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,45,581650044593.6162,0.18742003303486854,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,45,588298700651.097,0.19260253896936774,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,46,591736727069.2975,0.17320608894806355,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,46,588164858543.7224,0.20309006108436733,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,47,593892605157.3235,0.18698587489780039,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,47,589485734851.2527,0.18790881393942982,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,48,593179651860.7314,0.17263210890814662,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,48,587545131316.5851,0.17825488408561796,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,49,569938341394.1567,0.17316299106460065,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,49,571834436147.617,0.17856289399787784,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,50,600723811267.1802,0.17226904700510204,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,50,592021951586.0923,0.17746979894582182,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,51,580859982930.8328,0.17202068597543985,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,51,593516786940.9882,0.1769628250040114,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,52,584331882195.9529,0.17572687403298914,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,52,585296281499.5597,0.1791101909475401,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,53,581898701552.2162,0.17212212597951293,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,53,572775800313.8441,0.17704481398686767,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,54,584314560570.2189,0.17334459710400552,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,54,581664507750.316,0.17817996395751834,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,55,577740381295.2631,0.17436349403578788,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,55,584016232570.2227,0.17777690198272467,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,56,585032535892.0103,0.17226255498826504,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,56,584417411890.0035,0.1781325900228694,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,57,583884474619.7146,0.17235316603910178,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,57,588761174026.6772,0.1968265580944717,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,58,591439147792.6385,0.1960489540360868,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,58,588673622542.152,0.19317757594399154,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,59,590545179992.5518,0.1968732769601047,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,59,588913840711.1024,0.19880577991716564,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,60,589668734198.595,0.172813321929425,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,60,583203560996.7803,0.19725886697415262,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,61,589601820676.6758,0.18198869901243597,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,61,587624481002.735,0.19900406699161977,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,62,578760224566.3739,0.17352096701506525,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,62,582971071142.6184,0.17774523503612727,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,63,591159002011.7031,0.17299044295214117,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,63,592593846921.7041,0.18395605497062206,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,64,582809607977.8833,0.17370982700958848,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,64,579267939108.0197,0.18137922300957143,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,65,591596905813.6349,0.17266058700624853,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,65,590292331557.2499,0.17670435295440257,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,66,592670349691.5071,0.17414177593309432,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,66,580186671472.3535,0.1797055540373549,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,67,579638415613.3265,0.1730674470309168,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,67,588535813311.3691,0.17716866603586823,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,68,602596838713.6589,0.1728496829746291,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,68,595067046610.5559,0.17746430600527674,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,69,574283194589.4319,0.1739555929088965,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,69,566618303822.9137,0.178587679984048,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,70,589112649699.3242,0.1734216830227524,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,70,589083982248.6844,0.17644728801678866,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,71,575752284916.3329,0.17317140300292522,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,71,574444445437.6671,0.20168842608109117,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,72,585655241968.9254,0.18985647498629987,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,72,586121795998.3806,0.20009590697009116,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Qing,10,73,577636608626.0825,0.1735343310283497,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Qing,10,73,576578019349.0422,0.20821986405644566,154
