pair,func,dim,rep,base_fopt,evo_fopt,evo_wins,base_wins,tie
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,89,-1.2956982908165886e-37,-1.2956982908165886e-37,0,0,1
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,90,-3.1014252670437945e-43,-2.8617510804183464e-34,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,91,-5.821107189281649e-36,-1.893521117827933e-46,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,92,-1.9912222357286457e-45,-3.357328065839202e-39,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,93,-4.164219558317208e-45,-3.625306899583065e-43,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,94,-4.9813996100392435e-46,-1.932949283449496e-40,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,95,-8.327832812934204e-46,-2.0174914996758718e-42,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,96,-8.524442808795911e-30,-6.829674968969899e-38,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,97,-3.7371481310709367e-41,-2.7978985139325004e-41,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,98,-3.795248714180146e-46,-5.271541585099667e-46,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,10,99,-2.450500367785916e-39,-3.151692134061535e-34,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,0,1658.4050848323034,1644.512161997758,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,1,1698.796087116349,1672.2146882076026,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,2,1714.3622690123375,1710.7338664069086,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,3,1676.5207071476443,1674.3373996870118,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,4,1704.2283601366923,1728.5098164719275,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,5,1712.6315313455418,1718.3102619439637,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,6,1684.3091628703596,1702.3273871295844,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,7,1700.4766387050893,1662.5325272918133,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,8,1704.0968435900604,1694.1932006393351,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,9,1680.4398569460673,1686.3669013297847,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,10,1704.5392546336523,1708.2490406833977,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,11,1700.2405021954787,1702.393920662007,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,12,1724.6380167445134,1730.4795074332944,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,13,1758.4913712950836,1746.4885091529372,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,14,1690.4155243617454,1700.5667010516304,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,15,1696.4590518147286,1704.489686257196,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,16,1710.3576625691135,1716.3449210302726,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,17,1726.5722959547409,1742.3682818533046,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,18,1686.3155864890791,1682.451409797266,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,19,1708.3657774478108,1706.4537319739738,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,20,1754.4487086875893,1728.2578404866952,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,21,1688.2327878590183,1694.4115419729922,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,22,1710.6048811653188,1710.2070223775459,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,23,1684.4282609579366,1684.163778428502,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,24,1758.3723011875247,1758.5825182172373,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,25,1738.605752612125,1708.266093584666,0,1,0
SMCO_vs_SMCO_EVO,Rastrigin,50,26,1736.4751903148338,1736.507180846432,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,27,1698.4266701560302,1704.228836850607,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,28,1730.7289391686597,1740.3631924858428,1,0,0
SMCO_vs_SMCO_EVO,Rastrigin,50,29,1708.2904598654118,1702.498552953542,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,0,1691.9218925675327,1711.995463724628,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,1,1687.8838397903205,1685.8660071800475,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,2,1734.1197837258367,1726.070698319624,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,3,1701.9527780449384,1701.946692060513,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,4,1716.0104179157129,1728.0811251692464,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,5,1720.0398764654562,1716.0133416952767,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,6,1720.0364159366538,1714.0020490571942,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,7,1673.8215214147162,1673.810582510062,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,8,1685.860771776276,1677.836272603273,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,9,1671.8089272111008,1673.809694294135,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,10,1772.295232735171,1754.2006775395575,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,11,1665.759390605575,1671.8011492280446,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,12,1685.8696950137532,1671.8062123225332,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,13,1718.0194747195299,1724.0653139117155,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,14,1718.0195081635961,1724.0517804533313,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,15,1716.018086265297,1718.0226407874334,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,16,1671.8196482692254,1669.8088188487452,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,17,1714.0343134220122,1703.9688258741094,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,18,1720.0240660949005,1718.046702548819,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,19,1752.208727051595,1762.234969905477,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,20,1780.338017961217,1784.3644234702806,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,21,1691.890326309081,1681.8630303963848,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,22,1691.9151542322952,1691.8917643431685,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,23,1693.902724850649,1697.9294048256056,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,24,1689.9239411025992,1695.9234776197204,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,25,1716.0283636160657,1716.0286908539942,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,26,1748.1643246226383,1742.1591095189383,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,27,1716.032651125323,1734.1263836009498,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,28,1691.9207919677654,1691.9042793541912,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,29,1728.0717079968663,1726.0850827735942,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,0,1738.4361305546859,1722.4767884839735,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,1,1696.9475096463407,1702.0244308500376,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,2,1703.8768830976426,1716.1753795043087,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,3,1718.4971180422017,1736.1020466743644,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,4,1704.5188399914289,1709.3187008644697,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,5,1715.4356845535833,1730.889418943894,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,6,1730.0264719852921,1718.1053084395342,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,7,1705.435182954683,1687.2764404626928,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,8,1716.075990657969,1703.7070979662572,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,9,1685.214551793,1683.277971659082,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,10,1648.2836781607766,1652.1902880599953,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,11,1676.7365277941128,1669.7822329140156,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,12,1663.4958457482473,1654.102530025735,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,13,1750.9711519067882,1748.6447227085089,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,14,1778.6380461905908,1768.1151828202173,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,15,1680.0936609242888,1680.948906702009,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,16,1714.6650000335999,1712.1668452843357,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,17,1758.1098026430911,1756.387585981332,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,18,1706.382480967608,1710.222915052985,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,19,1733.8126710199763,1747.114337982774,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,20,1711.057018497059,1706.48890380455,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,21,1729.3724722920545,1712.689940022259,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,22,1689.6572751277788,1693.6952091506605,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,23,1734.8484591880713,1727.237032419388,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,24,1742.3601932042268,1755.198841889968,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,25,1685.659270418213,1679.26459356228,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,26,1749.7336813114596,1737.5242967366264,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,27,1722.8631717951332,1705.0916832059584,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,28,1724.4407941503728,1727.8746387186395,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Rastrigin,50,29,1718.7597885288467,1715.4538792433493,0,1,0
SMCO_vs_SMCO_EVO,Ackley,50,0,21.556603602917775,22.17501057020742,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,1,21.637084725056276,22.192031003029648,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,2,21.60089002848519,22.12130331870025,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,3,21.685207285061228,22.131586559303084,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,4,21.53490634665866,22.089264687768633,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,5,21.617768573432322,22.15819904141818,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,6,21.623073836579564,22.108270755735614,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,7,21.59003524999668,22.08799179381977,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,8,21.605283107929385,22.156812412560196,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,9,21.568355794799185,22.186284392408883,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,10,21.606171615452503,22.131682429804155,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,11,21.574116603778823,22.145045089661423,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,12,21.589627501645236,22.120987553256157,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,13,21.667581340638588,22.16291978653963,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,14,21.62577938561782,22.168799159982644,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,15,21.703344271820967,22.09789648798621,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,16,21.614146730356268,22.137178685009157,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,17,21.634251499899165,22.056978890469384,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,18,21.702165299751584,22.16644683461287,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,19,21.609806652084135,22.146819108701987,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,20,21.686751635602953,22.131391263503073,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,21,21.66683145328186,22.059997280613608,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,22,21.57292944382843,22.165380586525803,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,23,21.62635496951866,22.161902567684837,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,24,21.674261949521657,22.125408487643444,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,25,21.66192174085516,22.117181203382476,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,26,21.580563591017224,22.175229406852647,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,27,21.620912271355262,22.119505126446295,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,28,21.64008876143211,22.109358655973207,1,0,0
SMCO_vs_SMCO_EVO,Ackley,50,29,21.666076442233614,22.064975167355406,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,0,22.056475837689987,22.169479829700464,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,1,22.061723205856214,22.20463544253706,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,2,22.07222397493812,22.21986846469927,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,3,22.070465173138878,22.14160711571468,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,4,22.076893608271543,22.12474488052445,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,5,22.06793316114699,22.14402478580151,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,6,22.078502293096772,22.151134965135554,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,7,22.083742910718186,22.08641254216732,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,8,22.09536432853747,22.180535709439173,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,9,22.047182414246887,22.160438347933155,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,10,22.109551629130763,22.157770677407157,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,11,22.04698402947875,22.14364700033725,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,12,22.04170823549821,22.130273364305793,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,13,22.079903966198966,22.106576918841874,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,14,22.082142714192564,22.150066719907084,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,15,22.075019442849975,22.103684700818487,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,16,22.076929871413764,22.135575329894255,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,17,22.055058217633224,22.16081576456053,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,18,22.10802373109477,22.146859185722725,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,19,22.07553885014377,22.199153085751185,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,20,22.103166538279442,22.17349469866263,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,21,22.07126463051702,22.20246225187665,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,22,22.073042599044676,22.18683691860651,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,23,22.07581414329176,22.133736409395283,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,24,22.091624525275716,22.13075190436682,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,25,22.06466369682129,22.142441428875053,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,26,22.072329516885393,22.19984751559214,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,27,22.07413771836053,22.118944351147796,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,28,22.08476030566664,22.120399447782393,1,0,0
SMCO_R_vs_SMCO_R_EVO,Ackley,50,29,22.060199076297632,22.10322673562937,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,0,22.093510044224104,22.213883129008977,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,1,22.058262313251007,22.183431322877748,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,2,22.081352224633186,22.173133361338582,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,3,22.077001651313413,22.229278465970538,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,4,22.065033530079337,22.183249507442184,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,5,22.099450797882188,22.218066368003086,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,6,22.06867192637424,22.18200372237103,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,7,22.059604393698024,22.229648885891496,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,8,22.090109815343403,22.143170600052954,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,9,22.06312674412979,22.199660999420338,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,10,22.06450732028039,22.153937958452175,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,11,22.055629986357665,22.16041376175219,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,12,22.06024602991015,22.158947035037976,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,13,22.07185634310228,22.195977224971998,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,14,22.08228633098167,22.144804031230244,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,15,22.063404452206626,22.2300061612946,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,16,22.068881956399352,22.19043624462274,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,17,22.09468155127693,22.153942920019258,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,18,22.093344048858498,22.147383902863563,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,19,22.08348537112701,22.191277322083234,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,20,22.061288713114273,22.209379075184188,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,21,22.05403070098583,22.197814905787187,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,22,22.077154077856736,22.19849727065219,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,23,22.047888274716556,22.178604152954573,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,24,22.085606486368004,22.186677057425932,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,25,22.063419868422407,22.18656258945545,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,26,22.069974039464093,22.198098494563897,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,27,22.065311698090376,22.17207779845819,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,28,22.075555324226432,22.15622662119287,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Ackley,50,29,22.0771987388173,22.150786475931007,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,0,4387.486835595725,4387.681863354483,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,1,4391.764615184957,4389.381239089253,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,2,4399.88407624328,4391.985219382894,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,3,4395.981685832584,4397.4851266704445,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,4,4405.116888015594,4400.1263948051055,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,5,4404.36547784867,4410.189848843164,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,6,4392.123821949847,4391.838707391492,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,7,4390.225653966569,4391.11140982385,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,8,4398.733165649838,4392.246109746458,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,9,4391.8884426332825,4392.027460809238,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,10,4398.17732203128,4392.613320941705,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,11,4397.992834822729,4396.948839467195,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,12,4396.912918550155,4398.002181990873,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,13,4405.164985715647,4408.304730858066,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,14,4400.796125084295,4393.135731570664,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,15,4399.065279382494,4400.046346549276,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,16,4401.596001916269,4402.287613439435,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,17,4399.490317125278,4402.738176549598,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,18,4398.89534599335,4394.677103018668,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,19,4397.034172019475,4394.831736168139,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,20,4402.578233123012,4404.449514106307,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,21,4400.1018483173175,4400.927629238063,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,22,4398.609000822078,4400.856707638088,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,23,4397.763139494642,4394.321422114565,0,1,0
SMCO_vs_SMCO_EVO,Griewank,50,24,4400.827522377894,4401.865371244529,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,25,4395.3861795158955,4402.465124948036,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,26,4395.249264806121,4402.03303248128,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,27,4403.585979364569,4406.173337523537,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,28,4408.015619456736,4408.128174383044,1,0,0
SMCO_vs_SMCO_EVO,Griewank,50,29,4393.747007951004,4397.065853881209,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,0,4327.486945999087,4325.2999955710175,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,1,4334.112750617985,4329.193870549221,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,2,4336.223571251191,4338.117798873943,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,3,4334.509204705478,4332.0412638911275,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,4,4352.844421690938,4344.043046254033,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,5,4333.419510595993,4339.137522209474,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,6,4337.756820954729,4321.8609426970415,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,7,4320.541098678872,4315.46768125813,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,8,4318.522801807107,4322.447529880501,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,9,4304.060217840406,4306.396617550794,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,10,4359.68457526345,4344.541157723414,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,11,4334.085636076167,4331.6298685238025,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,12,4322.285215146764,4316.883313945032,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,13,4337.4622574002005,4332.064940168712,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,14,4331.553627925338,4330.109685018713,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,15,4333.392670677344,4333.105776959504,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,16,4322.582561026714,4319.100091142597,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,17,4334.166019539595,4330.4735633254695,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,18,4335.393636586603,4338.693645906064,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,19,4350.844455537747,4340.091207054159,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,20,4360.429105889395,4355.346343670593,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,21,4329.554099470244,4327.701590622115,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,22,4329.126124200458,4329.508594387977,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,23,4329.807666728528,4325.63296620771,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,24,4340.458675013284,4329.469409661105,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,25,4328.016270882099,4327.842674764121,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,26,4340.790215355657,4332.15753596521,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,27,4341.5802723774095,4345.735356130933,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,28,4328.683283815566,4319.736829478908,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,50,29,4330.420678678215,4332.454605488438,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,0,4193.046946580752,4183.374388897141,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,1,4165.455977456275,4166.945369038408,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,2,4153.389014129327,4141.172931845644,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,3,4157.100855505709,4158.633005404085,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,4,4173.72811083066,4173.162159616997,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,5,4153.600091641491,4161.8290142735295,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,6,4166.702440298251,4177.340419270528,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,7,4157.467940590659,4150.892794932772,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,8,4163.511739614371,4190.708486877674,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,9,4144.563363516763,4137.692821452958,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,10,4109.781415036679,4114.637551535491,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,50,11,4133.442691256178,4138.073206839335,1,0,0
